date,ticker,price
2025-08-01,IBM,150.16557676165084
2025-08-02,IBM,150.99141568043203
2025-08-03,IBM,151.14823376976037
2025-08-04,IBM,150.93313237054855
2025-08-05,IBM,149.06929837131682
2025-08-06,IBM,148.83951013604639
2025-08-07,IBM,147.45908976876308
2025-08-08,IBM,146.45979605835714
2025-08-09,IBM,145.925675255054
2025-08-10,IBM,146.16116712845846
2025-08-11,IBM,145.98238360228578
2025-08-12,IBM,145.01587680293565
2025-08-13,IBM,145.35338418219234
2025-08-14,IBM,144.62075731238573
2025-08-15,IBM,143.65380730136715
2025-08-16,IBM,142.24676831816424
2025-08-17,IBM,143.3181671160061
2025-08-18,IBM,143.10423440964118
2025-08-19,IBM,144.27555447412885
2025-08-20,IBM,143.45205731475764
