x,y
1.101262453505847,4.248333002173502
0.3384312766461778,2.0951490762347635
-0.5399715152535035,-3.113904538403247
-1.2602418568524327,-5.8012338304676625
-1.8946212698392553,-5.222241667025832
0.018638290983285614,-0.7511952782656921
-0.8105670995116028,-3.2317070507690686
-0.8721559599345132,-3.737557740687726
-0.22196950708389104,-1.3539573123454203
-0.05184602813201771,0.3349200414188189
-2.2767828157758307,-8.338302900942928
0.9251465905764266,1.3550758485036585
-2.026845605910026,-5.137916740481429
1.8596241085543468,6.136737928218503
0.5905681115998624,0.00454353455379386
1.8235791554599938,-9.38811841712654
1.342996537380774,4.296373754279917
0.020786461917443023,0.8019983301702065
0.6909209676232841,4.013417753001329
0.10722707944720507,0.8669778099111403
1.096531380130275,3.8151456538856805
1.0614224543758295,2.8105634385517835
-0.9073341413930657,-2.790738152651222
-0.6124917784436158,-2.3852134665817273
0.3432270521124315,2.066845384209764
-0.21001015163517062,-0.38521037656239127
-2.284914216554451,-5.927601406545009
2.0261175349217764,6.25449398912959
-2.174977373868806,-7.594527766714249
-2.081542853744764,-6.402148254365831
-1.2761124197329383,-2.894988979943832
0.5648512404463458,1.9268458958702808
9.359410808224517,51.30017138260258
-0.2354150525900867,0.21225959024596186
-0.3910773505445041,-1.7532868479695325
0.17390146428778722,1.7530157536796867
-0.3668597432540227,-1.5598746172678857
0.08236522460221347,-0.7411051171728184
-1.1399714593630075,-2.7285651393279187
0.438257432619766,0.01809853953088525
0.39257939815601534,2.2269384205830125
-2.4354174163439515,-7.924298172483303
-0.11022594532382894,0.1560392485505197
0.16291581767584848,-1.053865898450248
0.5612247602630475,1.5962676463398617
-0.816089756439701,-3.0904509156653353
-1.3280342642624956,-2.5008310784851115
-0.9507340805091575,-3.730000374927249
0.5480409641909273,1.3640769915689654
-9.880838457224215,-33.5682429009469
-0.7641438115235788,-2.3892848186732323
1.1437655777004572,3.4816003474631816
-0.7861575894791125,-1.3107801913375323
-0.8986326207536771,-2.084498566511184
-0.09123756351337108,-1.875252217059983
0.19861051640677327,2.3806731353400044
1.0376296586712488,3.171300336742205
-0.8793276811910162,-1.574699166629486
-1.5681545944352957,-5.100049646243717
-0.12249665156557239,0.3319131607123673
0.6436368157294202,1.77013073925505
-1.481526543249413,-4.799831428985966
-0.48726301578469694,-1.6317803602224805
0.30619578810330356,0.01436965136400481
0.2310243000221297,1.1046777377379366
0.08335899091739198,0.5796656244567053
-0.2568895173775524,-0.14574726579058206
-0.7993464580715008,-1.195329850569136
-0.9281380009611975,-1.8044983905746828
1.1562622342720783,3.8729411737441883
-1.1172097148854832,-2.3439478794286837
1.2280000985175472,3.8411348294607652
-1.3150584358653277,-3.0133666562570816
2.903581786972847,8.613094907722369
-16.1595336179832,-50.763694709786066
1.6042742994540782,4.096676973941816
-0.8970721577902043,-3.646225819778862
-0.11561548050669124,-0.8158255235165889
-0.06555257091474957,-0.345596774531573
-0.6522226650767547,-1.8522718135853604
2.2283926348223857,7.215347404161231
0.09491534615827704,-0.7499369879416139
-1.3210737429953536,-4.405705780907174
0.6465603079512943,2.620919549804011
0.7124017466131326,2.7496433843701062
-1.1474830383225882,-2.195622058318553
0.5356130419751398,1.3724500472860055
0.06895578792877383,2.4378977723733883
0.8203356602681026,1.8138963846004927
0.7121954717945739,0.6415058750127496
-0.008442406578893256,-0.3682326038353686
-0.4082828680274049,-2.5584994351905843
3.182178883049689,27.43548166833898
0.3131992040260024,0.8204939161708222
-1.4892773731328215,-5.98349463373154
-0.5448691737581977,-1.4853278663765568
-0.4833123986084571,-0.4908878535527854
-0.2621545059158811,-1.4025065171757642
2.2842920645436737,6.4277329273268204
-0.3772873047494678,-1.9200354864117342
0.4773366654260695,0.8103806863975406
1.6553333534166312,3.57154284904505
0.5036535334860688,1.2226635976322888
0.43187757240443414,0.19901816101180136
1.2979587079303478,3.9872326047772417
0.19731068978826433,1.6485484491192404
0.18598238088663707,1.2471159415248212
0.6887385438254648,2.277292130103289
0.41207688607968757,2.2732866406968295
-0.6803575256342967,-1.4740307727345447
-1.165890835394844,-4.1448909318575655
-0.11337249571100233,-0.004036615764399953
1.398012033385506,4.760740442516344
-0.22641575599886163,-0.9802598232340096
1.148429491914847,3.9716767360470984
0.41259870912035135,0.34389657717477073
-0.3088970300382739,-0.6016034231635163
-2.6333949121689955,-7.371876419396979
0.22213365595929296,0.781530370116299
-0.2769451411638737,-1.1629414623256333
-1.600519256790602,-4.5811924068853696
0.5145047983461842,0.6587379436545939
-0.02542251765492415,-0.6819002372667404
0.37505307082165046,1.6242148357481923
-0.6044158958807989,-0.8691269969223661
0.20202256113721573,1.396546670971322
-0.4732319360358482,-1.4987597375500552
1.064946673093174,3.614780145301938
0.12432566647692697,-0.26149504217561426
-1.4025242817438563,-4.007391019914022
-2.3099036200053855,9.996739408827992
0.06764111529020526,-1.0003404478259057
-0.20344439907432663,-0.3160673003376851
-1.3496622466149306,-4.394171742678438
1.0595377801274997,2.964727425256168
-0.7315969199565924,-3.031530450331949
1.5826354419474944,6.236710958072264
-0.6599439821810752,-1.541634274188604
0.03247685935418113,-0.7148074440715934
-0.04481292044215691,0.48430144886437476
0.15117442759971664,0.4891927282979856
2.6434150100419798,7.182104800289604
-0.4982878044706027,-2.275322905898517
2.06945735394623,7.134448039729316
0.6234582241749037,1.5477411700316026
-0.6950075410488258,-1.7006793639739906
1.2555604608850626,3.1424987354975693
0.840824406337222,2.996533991609719
0.9544368519951857,3.303260957625544
-1.3339844019246678,-3.533258095282725
0.5028116051024146,1.9041688445839864
-0.40251589646860614,-0.2126975400541844
-0.14216559926037936,0.3282286422097444
-0.13145828347798785,-0.9564698382295647
2.324083325459762,5.708467516825819
1.5904435386768625,4.320887864006583
-3.089164968259304,8.739326752343533
-1.844761037453207,-5.515245891130162
1.246867713732077,4.567099014952316
0.08764310624463428,0.7405277192200341
0.1315273825358415,-0.6657884950075316
-1.8266600328506934,-5.931962951389233
0.3997533228551634,2.1488216094836323
-0.4989654678598803,-1.2386131670319664
0.9556199583269503,3.1089352879716867
0.45622821401023345,-0.16248445424076108
0.8277192782213868,2.5125415199665713
-0.37305181087639033,-0.8478413493508095
-1.8293487205257508,-6.531021461715953
0.968792693159547,1.0821466985772779
0.42034993472691956,1.480043642031187
-0.33061979424204424,-0.2032880358688709
-0.5570644151681471,-2.970614576824201
-0.8856113424185762,-2.9783406572645874
-1.7625366031680294,-3.955156657447536
-14.20421358853024,-12.713549281979345
-0.07011224610890665,-0.10049919075734104
1.6094640072931363,2.6035292519310342
0.4531651408040622,1.531209940946805
1.6047787793014445,5.7306764721762
-1.0098231778223585,-0.5109660705551362
1.2566816536451375,4.794123597974496
-0.41613314901734616,-0.4767165764083966
1.4663292188864823,4.1572655924070006
9.45985266765263,21.214691651335528
0.03536280471660626,-0.6528556243494665
0.13449699666619588,-0.4308685590643393
1.2174347676511739,3.0940694034505514
-0.7957643843879346,-1.6316482641130854
-2.162910886735882,-6.364836193219476
0.8169296628877437,0.4791238953204964
2.1791216881497406,6.2267412164112645
-1.8961835356325714,-4.492807609919173
0.20964250696347797,1.4625759019903226
-1.1821543263203727,-2.0333290661713583
-0.29002006839817235,-1.9206168268365162
-1.0000241407246506,-2.602976048349222
0.8749211062792337,2.3031399309074554
-0.5451840161751791,-2.6840645158852894
-0.19284763519998901,-1.2588404478445474
-1.0837699620309853,-5.002401683549099
0.7328925977842219,0.5672916932582477
-0.509873709312493,-1.363781783140339
-0.37837450301042586,-1.3182047494973637
-1.1876700902546453,-10.72134712073067
-1.4517627879660588,-3.105113223381914
-0.02084255261639267,-0.42193730121452094
-1.6118957448447262,-4.2660795297543155
-0.21810320702874209,-1.724990435934707
-0.21975414512135308,-1.8355300762163353
-0.4003641887178976,-1.6490445935250158
-9.728195984648746,-6.737895590562968
-0.674424582213208,-2.3308206164247913
0.5107633616456997,1.5681877307622596
-0.0034167856153250087,1.6546281081997372
-0.4715022769968502,-2.3214539787006196
-0.2292263750771933,-1.945213468837827
-0.6770607435117254,-1.5366973209311399
-0.12750468991531275,0.8404441195785889
-0.3133682396647936,0.7978397444069505
-1.8016334552714692,-6.464511068839599
1.647543919400945,5.4526265715747115
-0.4449818634321405,-3.118493753233977
-0.6714382526761568,-2.0768562263062655
0.3004317510791222,-0.16749224252732486
-2.089249161034092,-6.812369360566716
-0.39783877576361315,-2.6559845151765398
0.3063333668481765,2.165670538717747
-0.2647222050106857,0.14718160773797195
0.06380195633759325,0.6607993835505245
-0.44448652678519246,-2.2690743359354837
-0.36857476773587067,0.5636899665661315
-0.04086542955755042,0.9361353030908715
0.151554193273145,0.2121117592636081
-14.01934052575562,-5.316140223297996
0.2788580234752611,1.3428610137949726
0.29731142812037387,1.5203873693967707
-0.6188655552848181,-1.0512025601100252
-0.573031058714407,-0.937920325751621
0.11682139902369978,0.3724407296757477
1.1628276325849503,2.2041882516751556
1.0874271231648798,2.2480042189372504
-0.8321997633261109,-2.0425381806332394
-0.5420424975374208,-2.033635595855939
-0.5625668524331573,-1.3414607488174066
0.3804322868908683,-0.6778906755601066
3.0138299334281577,4.296084345638567
0.31711213813915573,0.5545272197347935
15.492260965707612,57.82683953671922
0.20947163269473873,0.3511066103808954
0.3924898694217761,0.5717908943183598
0.33192884863050404,1.1150977112565814
-0.7829503273163331,-1.149380846814649
-0.17699268282934663,2.018621507607737
-0.26031719929824393,-2.115840027312607
-0.5396404057117445,0.13170625522627044
1.4791362661993346,2.5135234739867434
0.5279582962435085,2.9443937854657074
-2.7235073146238693,-6.71173465894124
-0.8548788935345482,-1.434962530652382
-0.1381025086809192,-2.6438890904941044
-0.044827812846135816,-1.0710732872079323
-0.8665165908342006,-0.8037931918567196
-0.37104002159794913,-0.6454468237012162
-0.4370601725694087,-0.24601126381231686
-0.5143146047155737,-1.4743181435264332
0.5874951411009339,2.080401920227829
-0.09493658034216755,0.0680060937558637
-0.6114396483141783,-2.4382962443227947
-0.3383567058115522,-0.028521467110197873
-0.04700391080818494,2.183393817316514
-1.1425493164092433,-4.4902962593006315
-0.5926978992316189,-2.7322798981702547
0.5637663767963987,0.741465462285349
0.9575148967776183,2.06594588481378
-2.3905831806923263,-7.009273469724572
2.4201542113291676,7.742197553285872
-0.6503330472862269,-1.3989910638967178
0.7853259352895292,2.609882101697851
-1.378001956037206,-5.336758779395089
0.6908892547969407,1.9231578184097442
0.02559770782155764,-0.9474500300288408
-0.0800943571183666,-0.3643587507588804
-0.30010142418165453,-0.400284203389763
-0.2529018642584984,-0.6911442810071183
0.7367587777373799,3.522775739599844
-0.7547009267105697,-2.1275625583811633
-0.2550227778748648,0.29747701334262233
-0.3948318069452478,1.7026342013873723
-1.6352904120607807,-4.0775429385498105
0.09352351648286154,-1.2508065283092995
2.059527421541567,-6.730349100011306
-0.4810858401814653,-1.5765488258564986
-1.367976003986649,-3.3153638726191863
-0.3494670858987591,-1.408593612600804
-0.16312948980393505,0.13428923429737527
-0.010201615660946052,-0.471745247197909
0.051451314536709175,-0.09691070512517883
-1.1997401542189938,-3.8462621586286616
1.0219434439348336,5.041417272220645
0.7933131780938874,3.333183884864188
0.7897362009528284,1.0189620174740621
-5.531503929819583,16.259260280486032
1.3174075616613432,5.610527691011654
0.7322071794100257,2.336204566881425
1.1285684978984905,5.70673379481199
0.3272509980638429,1.27198766774632
-5.750800876287629,5.386974053888011
0.6342519952864688,1.6348546178705572
-0.7023747010885814,-2.260226040775515
-0.22598188251227408,-0.8210749140542973
0.20759682628912152,1.2477495027379484
-0.5880510333462579,-0.54781453442707
-2.4449376260759905,-7.627216781963907
-0.5836718826704723,-1.1395885007530873
-0.7428556249881406,-3.4738695434682665
0.8602678354688927,2.7079552263425675
-1.9085104330181148,-5.099033577013788
-0.7701187787970525,-2.3596381610392627
1.5907296143546934,4.022869349587283
-2.3668022282306573,-6.451688301504993
-0.2768291529543013,0.21997480261253488
-0.6473647091070105,-0.6919563953219519
-1.7230433291680791,-4.571174223015634
0.0009138179660268217,1.8246269510662867
-0.8935764143864541,-2.9213716656683713
-2.7128996561786796,-7.540680931665442
-0.6177052445789465,-3.381390161457351
-1.3580076584977345,-4.05219957146922
1.070989234844979,3.320977702801866
0.004066286868374917,2.179191047561764
-1.1174064522241616,-2.033120173076651
0.1938997174850802,1.829087499148684
1.895946176525527,4.75899921094498
-1.3006847488714992,-4.153665460424625
-1.0197238125799062,-2.8716803074560135
-0.11523996269018963,-1.5786133154305357
0.03449530409004204,-0.2824951433730025
0.15315444674347653,1.2265940476480126
-1.5213578941115158,-4.595140427499341
0.09028219956010954,-0.5997649069168005
-1.1879605670662188,-1.6351324992019185
-0.7971932609632048,-1.9027918247118034
3.321514132263518,25.07570015913494
-0.7463491876444435,-3.4903319949917844
0.5789916952415051,2.652118783635028
-0.35237730248503724,-1.298889501342192
0.1423675239957398,-0.007580172471219726
0.13130081709505712,-0.24187030018650046
0.6171860429725078,3.120714068329556
0.7108292870280342,0.28674425331857867
-0.7590239374157056,-3.293837213644446
1.6389233457214822,5.723490061787436
0.5864888257307292,2.1173858161674572
0.9383177382958618,3.3218718884200493
0.9797776854338064,2.639203979530321
-0.4837293007299179,-0.980386578761688
-0.0699275012267144,-0.9136260733485384
0.07712155970742691,-0.4081358024077687
0.28026404973439273,0.6447255312656676
1.6931448972464764,4.573634793592669
1.8525132332956513,6.0112539546577075
3.454638376146276,10.38405356005341
1.8364389892469168,4.839635790831641
1.6878735945000674,3.8762888470335843
-0.06433763819605283,1.5742152122129438
-0.8311781841512331,-3.4800969932402426
0.02564754086225399,0.20327499432994295
-0.2744070746915663,-2.2415869577310454
-1.000340395870071,-4.2475466101453385
-0.23563411592955957,-0.4479509963358747
0.4401979030078171,2.969808998360662
0.05740518320292587,1.7420638541689821
0.910803936043542,2.291325203340072
0.6271004839309523,0.9875897467993721
0.44251178296052934,2.0993547351494812
1.2754004046235814,5.18684213133829
-0.0944531404741345,-1.039754247293284
0.0907504272313891,-0.41715770905342103
1.4748387306970268,5.937071515740238
0.9747516700660119,2.101784045063259
-1.4882743548319077,-3.614819864392225
0.14021626985889807,-0.2901109338347451
1.5594043601837466,5.114144987085851
0.49880203424382963,0.17444185621352726
1.2492284128921358,4.237245777477834
-1.4870404743423105,-5.494849420225389
0.4726766478848071,0.22448180136702955
-1.9848406537946217,-6.467341421334809
0.7406110051447348,3.4823594824813013
-1.1881482789828444,-3.218333141570122
1.4472517463740706,4.402062860926866
-0.6468294244697201,-1.147130785767468
0.1604408354518933,-0.12315557254985304
0.4779616762365517,13.65008959439611
0.021568702034596775,-1.2414749756630823
-1.5014752328521213,-2.45942938373219
0.762985952158187,2.7907999706234525
-0.46265562638863433,-1.1630735577325717
2.4867835149861017,5.149763976342144
-0.22669551825720807,-0.631661737410402
0.2588516248788832,0.7736211912680202
-0.2906008604123171,-0.13267769645646033
1.763598105119323,4.206110685030376
11.97164320161848,34.68858113328203
0.6544760231607418,1.8137876699298723
1.0815592820841202,3.6061712117590234
-0.8411536319784763,-3.0717187886729027
-0.9094827214879211,-0.20700228432002898
1.3376961479700125,3.4735954147545227
-0.8226082580160312,-2.3055799370562546
-0.26563530226908133,0.22921809163160223
-1.5165391812380238,-2.1389515142247095
-0.3544527645524335,-0.9669475020683245
0.44749483798789114,0.8941761137347042
-0.047480264860052884,-0.3652170000293704
-1.4932805336569264,-4.329883587515127
0.8252791028014281,3.1752501754462847
0.19819268670638954,0.7235221752148061
-2.5262416830391854,-8.590563091067352
-1.0744565219517261,-3.0900969227403388
-0.3292552013951681,-0.7428061783183706
-0.5190133720498468,-2.029571134432941
0.17481362493606883,1.5358672497672057
1.091185544554144,4.634176615620187
-11.703527670024839,-18.445503497056745
-0.08056388848113828,0.4387853405314959
1.3691643594286897,4.855048089474937
1.6155253765989985,6.4747145149601275
-0.3013074052265844,-0.004543599068824289
1.6310469967288965,6.6220093289718145
-1.7450374146317915,-4.001370735731269
1.5767575709975405,3.8679441838449558
0.49145261161820175,1.0257222430397885
-0.8366334965498354,-3.126821953280534
-0.49188436158512994,-0.8165427085138062
0.14018636080987856,0.10989066834682415
1.342147689498108,3.160054554697491
0.8810374296465071,3.1997214483756595
0.3061032226314199,2.439704010439389
-0.37620415218359793,-0.9933386438047398
0.10031502819666215,-0.2004950988254171
-1.204565183776874,-4.3157660803301505
-0.40074822189803283,-1.337190258293347
-0.8540200518701266,-2.474731340026861
-0.361388265141017,-0.7980297306333226
0.44020720241428407,2.116963710256257
-0.32921792717213433,-0.768826418346553
-1.7816236129520058,-7.231473153945133
-1.2701291907093708,45.337843171180346
-0.028293510006058644,3.0847545793466016
0.41188336088579264,0.47213218024733916
-0.7259706183571945,-3.4536212058020923
-0.27448907690286106,0.5891162507999627
-0.3141723787219934,0.8663324554345255
1.4005480430290578,4.547728116518834
-1.255790733966923,-1.6159749565995165
0.8570350810913672,4.4904055044733955
-0.11186674477433382,0.6839901691193947
0.6725757396090601,4.621704669565815
-0.6501891840355731,-3.734293046982627
-1.693648470028596,-3.909440924670024
0.8798737939487642,1.5371436218920889
-0.4135173024147402,-1.9454049765229369
0.437660560579427,1.1136573806394234
0.664617594381952,1.6603141490052962
-1.7727650747345025,-5.337426147821354
-0.5414279781236374,0.6972902328518833
-0.24104003932080484,-0.3198755621821867
0.534762629395936,1.1899360197728504
0.5671711942476706,1.1774877576269835
0.7473989985654268,2.0666876910333998
-0.2503072685900146,-2.4387514861593234
1.3253724127836195,6.03856543348265
0.014216348392814332,-0.691301987156881
-0.08403080560101235,1.6706265598407741
-0.5068209236416282,-2.9071263201905513
-1.1470559160808849,-4.2846780294473366
-0.034609262793743024,-0.8385829423088791
0.2482799533241291,1.2408745401197443
0.2641370838883569,1.6041148635432432
2.1634232564957867,5.265927332898032
0.29220934495145423,-0.6469325364773182
0.36164839352201716,0.9530913751406862
-1.311573868123247,-3.6460024312276076
-0.262883974701677,-0.30629107270348754
0.017545268483707188,-1.9685490781238817
0.46233906954854936,2.8748569385883522
5.133778872315899,-3.423807172146769
0.33030470297474146,1.4048042956809184
-1.0041943360042895,-2.4704196500245037
1.1145994426940538,2.420878802728418
1.0124289494100396,4.048087197901561
-1.1544294231444514,-1.68213988793141
-1.2976005718866572,-27.948723065572725
-0.6918083413001891,-2.829875579164827
0.13486027262680494,-0.08909724306217548
-0.9079824028092788,-2.494063913284855
0.13566269198487643,0.603593593894645
0.7225608162735906,3.274198853756438
